ASV_ID,Mars2,Mars4,Mars5,Mars6,Neg,Nurs2,Nurs3,Nurs4,Nurs5,Nurs6,Par1_6m,Par2_0,Par2_6m,Par3_0,Par3_6m,Par4_0,Par4_6m,Par5_0,Par5_6m,Par6_0,Reb1,Reb2,Reb3,Reb4,Reb5,Reb6
3f63038c47ea6ed48ce99e663aaf1a57,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,0
70ac38b5bac768e928e490ec847b9c5e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
353eda97459aa3c12e41ff6681ca4ea9,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4d811c839d4225f79f86e7ef833ff318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0
1600398b861703037e813e80fd530f15,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e83a47d83126a0d7b6e2b3f1869ba322,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c935b5f1dbd12847433763d6dec5689,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0759a0f1b21c048a8fdc5ee8030dbb6,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
90544123cc62f6f176b2f2031e3d52f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
6e2efb85d4860df19e06a215e1ca2a00,39,0,0,0,0,0,0,12,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
d31138e00ae9078723a4ce44200e5784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
508dafc8974c131f89afced26c63fbf3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9cf7c706e9e248c8886d8d84088a0507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,0,0
44831c87d355174024d5ace467323da3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
90c4749d3569dbf11ec4c6340fe82068,0,0,0,0,0,0,0,0,0,0,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cde20d524f5f2893edaac934574cf2b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
349c2d206b4baf7e1db1d1bb723c09a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
2a815fabc927a7b28964e9415427bef0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0
c065a553af6dc5ed11ee28040103a707,0,0,20,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,54,0,0,0,0
b2205f8ec26ea855b5b62414bb607477,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d0d2951b9cfd4e4de7e69e41ac8db4b,32,860,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,55
777a3e2540c602bf4448ad1b0a46ee09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
f45cf23d38eab9de9108d60cc1694834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0
d7dfac82b494dc704bbb68909fa82450,0,0,0,0,0,37,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c7fd0d96a860fabdd6b58086c387d86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
3f986ab7765f1ca669186c999745160d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0
e7af2df789f17b22c4a334413f203245,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,133,0,0,0,0,0
05af4e78bc4b8e9ff05a65ca560fff6f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,74,0,0,0,0,0
570b98a8a5676dfba7dfdda14231be5d,0,10,0,0,0,0,0,0,0,0,0,27,0,13,0,0,0,0,0,0,0,0,0,0,0,0
3fdbfc4d0dfb7714c3c105567de1fc9a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,164
8810d149a918682c44b37028e7299ba3,0,0,0,0,0,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
6c552e720bc4ecb3e0283d8d98f04277,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df5a50971ad31fb2f2e129e250b76b94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
f075320268ba2fee03a2da706d8e4f91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0
dd1301c721ac6ddd3e5141a1bddf36b0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370f84c51e555809500edf2865ab402f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0
88799f1491303a20388a9a0ed71b6b95,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40a5f8a2402a6901177ce230985f65f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
330088372929cb4598c29568a288d62e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0
646562a3fa88e6e508b1e7fd678b3595,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efc9e7a4abdc48384e7d1e5203bc7951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
64cbc753dc32c7848a3ed859dfb314b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0
8652a8ab2dcb7eac2690301492b61e2d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
c056c4ca7496986159f780d35217763f,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9bf5975580fe29fbe3e47c54cd8b4f28,0,0,0,0,0,0,0,0,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
074d4bae8f8999e89b0b716787ce2979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
4df7b3cd4052d23132416fd0cc4a087c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0
cdae54feb8a4843eecd2c4bc4c91e6a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0
a7a391ebda09b832a76fc4dbfd3d1f0f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0
8d6e0ab1d767fad9bc77598504a8896c,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bfbf24d1c7482be066b4e60a58e7c984,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ed4cca5b4aef09a95e0b531ea6b77c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
46d0edeb54b7a87be493affeee93de65,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892108c26076135583dd197428693bac,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421c0984425402bfa6258ce7b7e9a735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
17e9196bdd3c2093c85cd8132ec5a3b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
d9f2d8d5b2b280932307b54b29390959,28,0,30,0,0,122,0,0,55,0,265,55,407,118,19,0,61,59,43,2,10,42,0,0,18,0
8fd1788eb4cb798c4e15bb92785b5fcb,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f516b5eff748c3e4e4645937a1ced275,0,0,0,0,0,0,0,0,0,0,0,216,0,0,10,0,0,0,0,0,0,0,0,0,0,43
70de9f45ba72e3e17580e898fd3c36b4,0,0,0,0,0,0,0,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48beb2a0664383fb8d8339aeaa22f161,0,0,29,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a70d7d024309698fa79700d316346ef4,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27d4021dc83179a9327d95593bd594ba,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
dae53b50ec096b65497db113f123a5a9,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
6579f235582c953ff5f74c5c9833b4d4,0,0,52,0,0,40,0,0,0,0,4,0,3,17,0,0,0,0,0,0,0,18,0,0,0,0
ce36619bb7dcfee6cade8b4b4891d210,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0
7d0828d244d115201335060df3b88ef0,0,0,0,0,0,0,0,0,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d4c606658be2f71ea4705cbcddbd9eca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
32e8184eb55729a2f1c3e765e34e17df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,0,0,0,0,0,0,0
a01546b4bb989603cbce4132d5050b6c,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25eebe5059d05b175063c8a81e11e0d6,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91e4f63fd5c8a836c0030db99b291535,147,63,243,0,0,231,0,0,87,0,0,0,424,15,84,0,12,0,0,0,5,213,0,0,53,0
0255117d8ef639c22cc480709c731bd7,0,0,0,0,0,0,0,0,0,0,170,0,0,0,12,0,0,0,0,0,0,66,0,0,0,8
00953338152b23018246a9fd8d31f5a8,0,0,152,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0
63ce8a0f68b9c8ea8eee028abb8f0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0
a4b4c7ed292a3357da0f144b8e607e12,104,0,313,0,0,0,0,0,97,0,0,0,0,0,79,0,0,0,0,0,127,0,0,282,0,0
8e221f9cfd42cfb0df02c4e51a737f30,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4bdcc4edb9300a951bc28da5c7f27187,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
5ff58f221c0dc873c3c89c04768cf846,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c44ef872eb41f7c29d56b6ff3a730f4d,86,267,155,0,0,0,0,50,0,0,119,0,106,31,134,0,0,48,0,0,4,63,150,0,132,326
b0551ac9b57eff35689ceaa0adb983f4,0,41,0,0,0,0,0,0,0,0,0,0,9,7,0,0,4,0,0,0,0,13,0,0,0,0
7ea922be13a3864d358dd8c34a31dd78,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,0,0,0,0,0,0,0,0
f94e4e008ddb1555a8a4ac717b48296c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,12
33fec588c05eb90f9f181865f9e5e959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,46,0,0,104
c92188dd996455d91cca56e0c8da1d00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0
4c20a58fcb2d4a3719fa2e4d0ea782be,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04ca6fb71dfcba58fe77a550ad749f2d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0
9c153e08d9dab27d6a40bd58f8941dc7,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5da93aa092998699eec0c22ee651cba0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2f24be1be6c2e3dd7dcc1434e81c49a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0
0319d8a95f079ad94afb06008994a7ca,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,20,0,0,0,0,0,0,0,0,0
ed2243e0b29658368409b617e1273817,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
49176d05bc2244740dcece402289c330,0,0,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05bd3e4ffe707e815316cbcf70fa495d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
66d42e868681965f925763b002d251f8,5,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,9,0
68893276ea735713fc9e3c2b7c57ef35,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f56cece154f617eb037dbbde0b3cca32,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b9e5a4bb430319b6a8b6c5d58fff1cb,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac43000c4b4b2c7231a4e83b87e9bf4f,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
53e084fbcddebfc3986f7364998a08ce,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98c63ea2445b921f7f39ec3ede1c4bea,0,0,0,0,0,21,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,5,3
9af8eef989ba098caa6442ccabb1ca12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,291
f31aa2f55ef55af95ec79d7127fef892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
b6a5bb1121cd2474e8dfdd96bb8616d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
19e59b817d221c66b922a98ba2b953a7,0,0,0,0,0,2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
f431022f14d99939d484960915bfb51c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0
2d2150d2c3ac8742002caeff620c5ee1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0
59d833caa0bbddf699bf26c6f6770855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
25c4818667c98858342d88b749feb2d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0
628f5170d4fa3d5a33d303aaee013c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0
6c4292caeb71376fe2a32e15bf092b57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0
4bb1c88f0e6a1d85a321f16cb94e423b,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c59b41b73cad436638c443abfbe5519,20,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fc700bf01d4f6ba2163eed1fda9a540d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
d1c361f8047f1d912f9dae2f3875525f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
ed5b697a196633870a7f2f05a7774e25,0,7,0,0,0,17,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0
a94edf20d6dd62399e5fd79942db34b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0
6dd5cd6d7a272c8ea5f8b21947f29521,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77d2ac5e1bfb3b141abdd92fcffb303d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,16
3706b65a5c2c0f1622539deee0df6b34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
c5e159bddc6ad060b071415cde0d81e1,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0
d1f9b8f867cd0394105c2a7327034a33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
8a32a73142ceac735e62c6364c975f8e,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8bb53318d8c5e9e466552cb2aab50726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
2ffe1c9d154f044375e45bee09048b53,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d151f55f869637bd465b8f912bd58b5f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3
db35c842a867fc6791c0d30d353d123c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
56c9b4f42c7872e077a2277b122a1c44,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b02062b78f2a46c806604b42fdac4f35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0
7bd2416a47e8063403adac47b0775716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
213777ef331203e6da19520b77167e76,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,200,0
3efe88856fec099b53019e9f40966be5,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
09e7107fcb3de02af62bed6c272fa1ee,0,0,0,0,0,0,0,0,0,0,0,0,0,91,8,0,0,0,0,0,0,0,0,0,0,0
846fb60d36ea9ad63c24ce8ecb4a114b,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ceffba308b686aa8280c66e4a5d61f35,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ff878e80fe07106a9c1477bc6f88d0a9,0,0,0,0,0,15,0,0,13,0,0,0,0,0,50,0,0,0,5,0,0,12,0,0,0,0
045185fb87bb9ccaa387c4a2c4052481,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ddfbe89811367fe11d39f8283dce765d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0
7c2ca811a497167dffbe505d94ed84fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,0,0,0
a2e771197bffcf4ea8be23d319aeb0bc,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a4752ee7874cc258d8890239f1700b4,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
a7a6f204a993854494039ca990aba52e,22,0,74,0,0,46,13,0,0,0,0,3,74,0,24,0,94,28,0,8,0,12,4,0,176,0
4e9a7c1a7d335f5132bfe4be07b6212b,0,0,0,0,0,279,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f815e4eb69a9479c7f4b9e52a66d992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0
bbd0349bfad23783d6419c8548ca71db,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eb4f397f1fa57eb57ce406d7d70bfd2e,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
ba21c251c8f97b0f6a3b7759b61cc4bd,0,0,0,0,0,0,0,0,0,0,0,0,747,212,19,0,0,0,0,0,0,0,0,0,0,37
f020b7b74432cc9cdac78b6aa0979371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
a2415c162748d0c09d05c2dc640677eb,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aba4e2650ae47fed557f08d7bba7d4d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0
a78cde9cb36f9718daf1d64fce630715,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a006f3c265c61fae22ec7bb4c95a77c8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0
9f1b18cec9ef74c034ab70d85140ce3c,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f0bf4dc7e0005470db6ebf865003c1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
8fe4463b2a2f56f7416920165d9dbcb6,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2e5ed290237abb37b5efaf51d26547a0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
d56b4777a91b287d1ce99a1ac8efb4f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0
e92961e29b4d13a3653f6c575163eca2,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e5e5347675114ce3dcda973a84d12fb1,72,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,32,0,0,0,0,0,0,0,0
b6ed05ccfff9f2961e16d4f5f994f94d,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19b87e3d7f0dcba1cf38bbb4ab1187df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
b14fc06324d32a3c6006a100204bc045,45,391,591,0,0,557,39,140,323,100,948,663,566,823,0,0,220,104,91,0,122,459,0,59,0,65
af57dfb870910794ecab147df0a950a1,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c663bdb5340f672482b627c3f587aeb4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
0daf43730cb26f4ee4421dd779f5821e,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8ca2d63be6cfa945249b5c525cc593cf,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
fd55e827fa27ed1ed644270228e65785,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,29,0
00841f0ad5f88a735047fb27be079b89,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6bb8ba19ef6dcec372f22e312b6ad9e7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0
3c6da636c62eef83acd7bfeef931ff01,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d52b497a42f3897debbb8d63812eb90f,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a425503b317acf7788a74b743eb20963,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ef76043c6249eecd0e91895a0a57cff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0
0e6d1f53bba9931a7267d8449071e066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
f4d2e5b1b428d04d48a304f48ae0d953,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,7,0
4524f2703bedeb3749f8590f6b53005a,0,0,4,0,0,0,0,0,0,0,0,0,13,6,12,0,0,0,0,0,0,0,0,0,0,0
a57c6c77c55ce55cdb21cb3e0d42a467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0
6f8e448363928f78d6740c4ba01798e6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0
594cfb94f810b56a69dba00d024fd014,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95a83d46ba332b09ba8b3a005fdfd080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
68dbc21e28c666dbc147905ddc48d5e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0
5c836cc16c7c20d20a695ff87a410457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0
278b35748873593777767300fb92779a,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31c39b8146bf914114ffd755770a7b51,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46d59e9c8e51e275e1cb5f4f09e4a798,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,24,0,0,0,0,0,0,0,0,0
ff89c0935f906ceb99c8a8d94c0a16ec,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6deed38dc7959a63440be97928a9aec6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0
